date,value
2010-09-14,15285.0
2010-09-15,15220.0
2010-09-16,15360.0
2010-09-17,15410.0
2010-09-20,15460.0
2010-09-21,15425.0
2010-09-27,15600.0
2010-09-28,15645.0
2010-09-29,15650.0
2010-09-30,15590.0
2010-10-08,15670.0
2010-10-11,16100.0
2010-10-12,16050.0
2010-10-13,16155.0
2010-10-14,16130.0
2010-10-15,16035.0
2010-10-18,16135.0
2010-10-19,16230.0
2010-10-20,16030.0
2010-10-21,16080.0
2010-10-22,16165.0
2010-10-25,16370.0
2010-10-26,16415.0
2010-10-27,16270.0
2010-10-28,16125.0
2010-10-29,16135.0
2010-11-01,16235.0
2010-11-02,16175.0
2010-11-03,16285.0
2010-11-04,16275.0
2010-11-05,16580.0
2010-11-08,16490.0
2010-11-09,16530.0
2010-11-10,16585.0
2010-11-11,16630.0
2010-11-12,16240.0
2010-11-15,16255.0
2010-11-16,16395.0
2010-11-17,15845.0
2010-11-18,16080.0
2010-11-19,16160.0
2010-11-22,16145.0
2010-11-23,15980.0
2010-11-24,15990.0
2010-11-25,16005.0
2010-11-26,15950.0
2010-11-29,15920.0
2010-11-30,15860.0
2010-12-01,15875.0
2010-12-02,16050.0
2010-12-03,16005.0
2010-12-06,16030.0
2010-12-07,15990.0
2010-12-08,15955.0
2010-12-09,15985.0
2010-12-10,15945.0
2010-12-13,16005.0
2010-12-14,15980.0
2010-12-15,16035.0
2010-12-16,16215.0
2010-12-17,16240.0
2010-12-20,16265.0
2010-12-21,16285.0
2010-12-22,16380.0
2010-12-23,16425.0
2010-12-24,16390.0
2010-12-27,16385.0
2010-12-28,16385.0
2010-12-29,16395.0
2010-12-30,16405.0
2010-12-31,16430.0
2011-01-04,16515.0
2011-01-05,16505.0
2011-01-06,16635.0
2011-01-07,16690.0
2011-01-10,16615.0
2011-01-11,16585.0
2011-01-12,16620.0
2011-01-13,16635.0
2011-01-14,16555.0
2011-01-17,16555.0
2011-01-18,16545.0
2011-01-19,16610.0
2011-01-20,16630.0
2011-01-21,16615.0
2011-01-24,16655.0
2011-01-25,16620.0
2011-01-26,16570.0
2011-01-27,16550.0
2011-01-28,16585.0
2011-01-31,16625.0
2011-02-01,16755.0
2011-02-09,16725.0
2011-02-10,16750.0
2011-02-11,16800.0
2011-02-14,16805.0
2011-02-15,16795.0
2011-02-16,16880.0
2011-02-17,16890.0
2011-02-18,16870.0
2011-02-21,16985.0
2011-02-22,16955.0
2011-02-23,16795.0
2011-02-24,16765.0
2011-02-25,16800.0
2011-02-28,16815.0
2011-03-01,16775.0
2011-03-02,16700.0
2011-03-03,16700.0
2011-03-04,16720.0
2011-03-07,16645.0
2011-03-08,16480.0
2011-03-09,16525.0
2011-03-10,16465.0
2011-03-11,16530.0
2011-03-14,16435.0
2011-03-15,16425.0
2011-03-16,16405.0
2011-03-17,16355.0
2011-03-18,16440.0
2011-03-21,16475.0
2011-03-22,16550.0
